2022-12-29 19:01:00,Megan Evans,dairy
2022-12-29 19:01:00,Douglas Davis,checkout
2022-12-29 19:01:00,Lisa Jensen,dairy
2022-12-29 19:01:00,Jeffrey Mayer,dairy
2022-12-29 19:01:00,Gloria Wilson,spices
2022-12-29 19:01:00,Ronald Perez,fruit
2022-12-29 19:01:00,Arthur Porter,spices
2022-12-29 19:01:00,Michael Johnson,fruit
2022-12-29 19:02:00,Mr. Spencer Carey,dairy
2022-12-29 19:02:00,Erica Jones,checkout
2022-12-29 19:02:00,Emily Lewis,checkout
2022-12-29 19:02:00,Joe Rios,fruit
2022-12-29 19:02:00,Jake Gomez,checkout
2022-12-29 19:02:00,Megan Evans,dairy
2022-12-29 19:02:00,Lisa Jensen,dairy
2022-12-29 19:02:00,Jeffrey Mayer,dairy
2022-12-29 19:02:00,Gloria Wilson,dairy
2022-12-29 19:02:00,Ronald Perez,fruit
2022-12-29 19:02:00,Arthur Porter,drinks
2022-12-29 19:02:00,Michael Johnson,fruit
2022-12-29 19:02:00,Lisa Curry,drinks
2022-12-29 19:02:00,Kevin Ferguson,fruit
2022-12-29 19:02:00,Michael Chase,dairy
2022-12-29 19:03:00,Mr. Spencer Carey,dairy
2022-12-29 19:03:00,Emily Lewis,checkout
2022-12-29 19:03:00,Joe Rios,fruit
2022-12-29 19:03:00,Megan Evans,dairy
2022-12-29 19:03:00,Lisa Jensen,dairy
2022-12-29 19:03:00,Jeffrey Mayer,dairy
2022-12-29 19:03:00,Gloria Wilson,dairy
2022-12-29 19:03:00,Ronald Perez,fruit
2022-12-29 19:03:00,Arthur Porter,drinks
2022-12-29 19:03:00,Michael Johnson,spices
2022-12-29 19:03:00,Lisa Curry,spices
2022-12-29 19:03:00,Kevin Ferguson,dairy
2022-12-29 19:03:00,Michael Chase,checkout
2022-12-29 19:03:00,Derek Graham,dairy
2022-12-29 19:03:00,Kelly Booth,spices
2022-12-29 19:03:00,Briana Perez,fruit
2022-12-29 19:03:00,Kevin Harris,dairy
2022-12-29 19:04:00,Mr. Spencer Carey,dairy
2022-12-29 19:04:00,Joe Rios,fruit
2022-12-29 19:04:00,Megan Evans,spices
2022-12-29 19:04:00,Lisa Jensen,dairy
2022-12-29 19:04:00,Jeffrey Mayer,spices
2022-12-29 19:04:00,Gloria Wilson,dairy
2022-12-29 19:04:00,Ronald Perez,dairy
2022-12-29 19:04:00,Arthur Porter,spices
2022-12-29 19:04:00,Michael Johnson,drinks
2022-12-29 19:04:00,Lisa Curry,spices
2022-12-29 19:04:00,Kevin Ferguson,dairy
2022-12-29 19:04:00,Derek Graham,dairy
2022-12-29 19:04:00,Kelly Booth,spices
2022-12-29 19:04:00,Briana Perez,fruit
2022-12-29 19:04:00,Kevin Harris,dairy
2022-12-29 19:04:00,Cody Perry,dairy
2022-12-29 19:04:00,Madeline Bailey,fruit
2022-12-29 19:04:00,Dylan Allen,drinks
2022-12-29 19:05:00,Mr. Spencer Carey,dairy
2022-12-29 19:05:00,Joe Rios,fruit
2022-12-29 19:05:00,Megan Evans,spices
2022-12-29 19:05:00,Lisa Jensen,dairy
2022-12-29 19:05:00,Jeffrey Mayer,spices
2022-12-29 19:05:00,Gloria Wilson,dairy
2022-12-29 19:05:00,Ronald Perez,drinks
2022-12-29 19:05:00,Arthur Porter,spices
2022-12-29 19:05:00,Michael Johnson,fruit
2022-12-29 19:05:00,Lisa Curry,fruit
2022-12-29 19:05:00,Kevin Ferguson,dairy
2022-12-29 19:05:00,Derek Graham,fruit
2022-12-29 19:05:00,Kelly Booth,checkout
2022-12-29 19:05:00,Briana Perez,fruit
2022-12-29 19:05:00,Kevin Harris,dairy
2022-12-29 19:05:00,Cody Perry,dairy
2022-12-29 19:05:00,Madeline Bailey,fruit
2022-12-29 19:05:00,Dylan Allen,drinks
2022-12-29 19:06:00,Mr. Spencer Carey,dairy
2022-12-29 19:06:00,Joe Rios,fruit
2022-12-29 19:06:00,Megan Evans,spices
2022-12-29 19:06:00,Lisa Jensen,dairy
2022-12-29 19:06:00,Jeffrey Mayer,spices
2022-12-29 19:06:00,Gloria Wilson,dairy
2022-12-29 19:06:00,Ronald Perez,checkout
2022-12-29 19:06:00,Arthur Porter,dairy
2022-12-29 19:06:00,Michael Johnson,drinks
2022-12-29 19:06:00,Lisa Curry,checkout
2022-12-29 19:06:00,Kevin Ferguson,dairy
2022-12-29 19:06:00,Derek Graham,fruit
2022-12-29 19:06:00,Briana Perez,fruit
2022-12-29 19:06:00,Kevin Harris,dairy
2022-12-29 19:06:00,Cody Perry,dairy
2022-12-29 19:06:00,Madeline Bailey,spices
2022-12-29 19:06:00,Dylan Allen,checkout
2022-12-29 19:07:00,Mr. Spencer Carey,dairy
2022-12-29 19:07:00,Joe Rios,fruit
2022-12-29 19:07:00,Megan Evans,drinks
2022-12-29 19:07:00,Lisa Jensen,dairy
2022-12-29 19:07:00,Jeffrey Mayer,dairy
2022-12-29 19:07:00,Gloria Wilson,spices
2022-12-29 19:07:00,Arthur Porter,dairy
2022-12-29 19:07:00,Michael Johnson,checkout
2022-12-29 19:07:00,Kevin Ferguson,drinks
2022-12-29 19:07:00,Derek Graham,fruit
2022-12-29 19:07:00,Briana Perez,checkout
2022-12-29 19:07:00,Kevin Harris,dairy
2022-12-29 19:07:00,Cody Perry,dairy
2022-12-29 19:07:00,Madeline Bailey,dairy
2022-12-29 19:08:00,Mr. Spencer Carey,dairy
2022-12-29 19:08:00,Joe Rios,fruit
2022-12-29 19:08:00,Megan Evans,drinks
2022-12-29 19:08:00,Lisa Jensen,dairy
2022-12-29 19:08:00,Jeffrey Mayer,dairy
2022-12-29 19:08:00,Gloria Wilson,spices
2022-12-29 19:08:00,Arthur Porter,dairy
2022-12-29 19:08:00,Kevin Ferguson,checkout
2022-12-29 19:08:00,Derek Graham,fruit
2022-12-29 19:08:00,Kevin Harris,dairy
2022-12-29 19:08:00,Cody Perry,dairy
2022-12-29 19:08:00,Madeline Bailey,spices
2022-12-29 19:08:00,Tamara Mcdonald,fruit
2022-12-29 19:08:00,William Gilbert,spices
2022-12-29 19:08:00,Corey Bruce,drinks
2022-12-29 19:08:00,Ryan Martin,dairy
2022-12-29 19:09:00,Mr. Spencer Carey,dairy
2022-12-29 19:09:00,Joe Rios,fruit
2022-12-29 19:09:00,Megan Evans,checkout
2022-12-29 19:09:00,Lisa Jensen,dairy
2022-12-29 19:09:00,Jeffrey Mayer,checkout
2022-12-29 19:09:00,Gloria Wilson,spices
2022-12-29 19:09:00,Arthur Porter,dairy
2022-12-29 19:09:00,Derek Graham,drinks
2022-12-29 19:09:00,Kevin Harris,checkout
2022-12-29 19:09:00,Cody Perry,spices
2022-12-29 19:09:00,Madeline Bailey,spices
2022-12-29 19:09:00,Tamara Mcdonald,fruit
2022-12-29 19:09:00,William Gilbert,spices
2022-12-29 19:09:00,Corey Bruce,checkout
2022-12-29 19:09:00,Ryan Martin,dairy
2022-12-29 19:10:00,Mr. Spencer Carey,dairy
2022-12-29 19:10:00,Joe Rios,checkout
2022-12-29 19:10:00,Lisa Jensen,checkout
2022-12-29 19:10:00,Gloria Wilson,spices
2022-12-29 19:10:00,Arthur Porter,dairy
2022-12-29 19:10:00,Derek Graham,drinks
2022-12-29 19:10:00,Cody Perry,spices
2022-12-29 19:10:00,Madeline Bailey,spices
2022-12-29 19:10:00,Tamara Mcdonald,fruit
2022-12-29 19:10:00,William Gilbert,spices
2022-12-29 19:10:00,Ryan Martin,dairy
2022-12-29 19:10:00,Katherine Camacho,drinks
2022-12-29 19:10:00,Eric Patterson,fruit
2022-12-29 19:10:00,Ricardo Wilson,fruit
2022-12-29 19:11:00,Mr. Spencer Carey,dairy
2022-12-29 19:11:00,Lisa Jensen,checkout
2022-12-29 19:11:00,Gloria Wilson,drinks
2022-12-29 19:11:00,Arthur Porter,dairy
2022-12-29 19:11:00,Derek Graham,drinks
2022-12-29 19:11:00,Cody Perry,drinks
2022-12-29 19:11:00,Madeline Bailey,spices
2022-12-29 19:11:00,Tamara Mcdonald,drinks
2022-12-29 19:11:00,William Gilbert,spices
2022-12-29 19:11:00,Ryan Martin,drinks
2022-12-29 19:11:00,Katherine Camacho,drinks
2022-12-29 19:11:00,Eric Patterson,fruit
2022-12-29 19:11:00,Ricardo Wilson,fruit
2022-12-29 19:11:00,Ian Perry,dairy
2022-12-29 19:11:00,Candice Flores,dairy
2022-12-29 19:11:00,Jeffery Williams,drinks
2022-12-29 19:11:00,James Davis,fruit
2022-12-29 19:11:00,Jessica Ellis,dairy
2022-12-29 19:11:00,Loretta Elliott,dairy
2022-12-29 19:12:00,Mr. Spencer Carey,dairy
2022-12-29 19:12:00,Gloria Wilson,drinks
2022-12-29 19:12:00,Arthur Porter,checkout
2022-12-29 19:12:00,Derek Graham,drinks
2022-12-29 19:12:00,Cody Perry,drinks
2022-12-29 19:12:00,Madeline Bailey,spices
2022-12-29 19:12:00,Tamara Mcdonald,checkout
2022-12-29 19:12:00,William Gilbert,checkout
2022-12-29 19:12:00,Ryan Martin,drinks
2022-12-29 19:12:00,Katherine Camacho,checkout
2022-12-29 19:12:00,Eric Patterson,dairy
2022-12-29 19:12:00,Ricardo Wilson,fruit
2022-12-29 19:12:00,Ian Perry,dairy
2022-12-29 19:12:00,Candice Flores,fruit
2022-12-29 19:12:00,Jeffery Williams,drinks
2022-12-29 19:12:00,James Davis,spices
2022-12-29 19:12:00,Jessica Ellis,dairy
2022-12-29 19:12:00,Loretta Elliott,spices
2022-12-29 19:13:00,Mr. Spencer Carey,dairy
2022-12-29 19:13:00,Gloria Wilson,drinks
2022-12-29 19:13:00,Derek Graham,checkout
2022-12-29 19:13:00,Cody Perry,drinks
2022-12-29 19:13:00,Madeline Bailey,checkout
2022-12-29 19:13:00,William Gilbert,checkout
2022-12-29 19:13:00,Ryan Martin,drinks
2022-12-29 19:13:00,Eric Patterson,dairy
2022-12-29 19:13:00,Ricardo Wilson,fruit
2022-12-29 19:13:00,Ian Perry,dairy
2022-12-29 19:13:00,Candice Flores,fruit
2022-12-29 19:13:00,Jeffery Williams,drinks
2022-12-29 19:13:00,James Davis,fruit
2022-12-29 19:13:00,Jessica Ellis,dairy
2022-12-29 19:13:00,Loretta Elliott,spices
2022-12-29 19:14:00,Mr. Spencer Carey,dairy
2022-12-29 19:14:00,Gloria Wilson,drinks
2022-12-29 19:14:00,Cody Perry,checkout
2022-12-29 19:14:00,William Gilbert,checkout
2022-12-29 19:14:00,Ryan Martin,fruit
2022-12-29 19:14:00,Eric Patterson,dairy
2022-12-29 19:14:00,Ricardo Wilson,checkout
2022-12-29 19:14:00,Ian Perry,checkout
2022-12-29 19:14:00,Candice Flores,checkout
2022-12-29 19:14:00,Jeffery Williams,checkout
2022-12-29 19:14:00,James Davis,checkout
2022-12-29 19:14:00,Jessica Ellis,fruit
2022-12-29 19:14:00,Loretta Elliott,spices
2022-12-29 19:14:00,Dorothy Moore,dairy
2022-12-29 19:14:00,Jennifer Weber,drinks
2022-12-29 19:14:00,Renee Roberts,fruit
2022-12-29 19:14:00,Brian Johnson,dairy
2022-12-29 19:15:00,Mr. Spencer Carey,dairy
2022-12-29 19:15:00,Gloria Wilson,spices
2022-12-29 19:15:00,William Gilbert,checkout
2022-12-29 19:15:00,Ryan Martin,fruit
2022-12-29 19:15:00,Eric Patterson,checkout
2022-12-29 19:15:00,Ian Perry,checkout
2022-12-29 19:15:00,Jeffery Williams,checkout
2022-12-29 19:15:00,Jessica Ellis,checkout
2022-12-29 19:15:00,Loretta Elliott,spices
2022-12-29 19:15:00,Dorothy Moore,dairy
2022-12-29 19:15:00,Jennifer Weber,checkout
2022-12-29 19:15:00,Renee Roberts,fruit
2022-12-29 19:15:00,Brian Johnson,dairy
2022-12-29 19:15:00,Lisa Carter,spices
2022-12-29 19:15:00,Kendra Kelley,dairy
2022-12-29 19:15:00,David Harrington,fruit
2022-12-29 19:15:00,Brian Henry,dairy
2022-12-29 19:16:00,Mr. Spencer Carey,checkout
2022-12-29 19:16:00,Gloria Wilson,spices
2022-12-29 19:16:00,Ryan Martin,fruit
2022-12-29 19:16:00,Ian Perry,checkout
2022-12-29 19:16:00,Jessica Ellis,checkout
2022-12-29 19:16:00,Loretta Elliott,spices
2022-12-29 19:16:00,Dorothy Moore,dairy
2022-12-29 19:16:00,Renee Roberts,fruit
2022-12-29 19:16:00,Brian Johnson,dairy
2022-12-29 19:16:00,Lisa Carter,fruit
2022-12-29 19:16:00,Kendra Kelley,dairy
2022-12-29 19:16:00,David Harrington,fruit
2022-12-29 19:16:00,Brian Henry,dairy
2022-12-29 19:16:00,Robert Burns,drinks
2022-12-29 19:16:00,Jesse Brown,dairy
2022-12-29 19:16:00,Christopher Brown,drinks
2022-12-29 19:17:00,Gloria Wilson,spices
2022-12-29 19:17:00,Ryan Martin,fruit
2022-12-29 19:17:00,Jessica Ellis,checkout
2022-12-29 19:17:00,Loretta Elliott,dairy
2022-12-29 19:17:00,Dorothy Moore,dairy
2022-12-29 19:17:00,Renee Roberts,fruit
2022-12-29 19:17:00,Brian Johnson,dairy
2022-12-29 19:17:00,Lisa Carter,fruit
2022-12-29 19:17:00,Kendra Kelley,dairy
2022-12-29 19:17:00,David Harrington,checkout
2022-12-29 19:17:00,Brian Henry,fruit
2022-12-29 19:17:00,Robert Burns,checkout
2022-12-29 19:17:00,Jesse Brown,dairy
2022-12-29 19:17:00,Christopher Brown,checkout
2022-12-29 19:17:00,Tamara Peters,spices
2022-12-29 19:17:00,Brandon Duncan,fruit
2022-12-29 19:17:00,Dennis Ortiz,dairy
2022-12-29 19:17:00,Jeff Turner,dairy
2022-12-29 19:18:00,Gloria Wilson,drinks
2022-12-29 19:18:00,Ryan Martin,checkout
2022-12-29 19:18:00,Loretta Elliott,dairy
2022-12-29 19:18:00,Dorothy Moore,dairy
2022-12-29 19:18:00,Renee Roberts,checkout
2022-12-29 19:18:00,Brian Johnson,checkout
2022-12-29 19:18:00,Lisa Carter,fruit
2022-12-29 19:18:00,Kendra Kelley,dairy
2022-12-29 19:18:00,Brian Henry,fruit
2022-12-29 19:18:00,Jesse Brown,dairy
2022-12-29 19:18:00,Tamara Peters,spices
2022-12-29 19:18:00,Brandon Duncan,fruit
2022-12-29 19:18:00,Dennis Ortiz,checkout
2022-12-29 19:18:00,Jeff Turner,spices
2022-12-29 19:18:00,Phillip Steele,dairy
2022-12-29 19:18:00,Ashley Schultz,drinks
2022-12-29 19:18:00,Luis Padilla,fruit
2022-12-29 19:18:00,Monica White,fruit
2022-12-29 19:18:00,Shelley Flores,dairy
2022-12-29 19:18:00,Patricia Rodriguez,fruit
2022-12-29 19:19:00,Gloria Wilson,drinks
2022-12-29 19:19:00,Loretta Elliott,dairy
2022-12-29 19:19:00,Dorothy Moore,dairy
2022-12-29 19:19:00,Brian Johnson,checkout
2022-12-29 19:19:00,Lisa Carter,fruit
2022-12-29 19:19:00,Kendra Kelley,dairy
2022-12-29 19:19:00,Brian Henry,drinks
2022-12-29 19:19:00,Jesse Brown,fruit
2022-12-29 19:19:00,Tamara Peters,spices
2022-12-29 19:19:00,Brandon Duncan,spices
2022-12-29 19:19:00,Jeff Turner,spices
2022-12-29 19:19:00,Phillip Steele,dairy
2022-12-29 19:19:00,Ashley Schultz,drinks
2022-12-29 19:19:00,Luis Padilla,fruit
2022-12-29 19:19:00,Monica White,fruit
2022-12-29 19:19:00,Shelley Flores,checkout
2022-12-29 19:19:00,Patricia Rodriguez,fruit
2022-12-29 19:19:00,Michael Le,spices
2022-12-29 19:19:00,Laura Osborne,dairy
2022-12-29 19:19:00,Christopher Cohen,drinks
2022-12-29 19:20:00,Gloria Wilson,drinks
2022-12-29 19:20:00,Loretta Elliott,dairy
2022-12-29 19:20:00,Dorothy Moore,dairy
2022-12-29 19:20:00,Lisa Carter,checkout
2022-12-29 19:20:00,Kendra Kelley,dairy
2022-12-29 19:20:00,Brian Henry,drinks
2022-12-29 19:20:00,Jesse Brown,spices
2022-12-29 19:20:00,Tamara Peters,checkout
2022-12-29 19:20:00,Brandon Duncan,drinks
2022-12-29 19:20:00,Jeff Turner,spices
2022-12-29 19:20:00,Phillip Steele,dairy
2022-12-29 19:20:00,Ashley Schultz,checkout
2022-12-29 19:20:00,Luis Padilla,dairy
2022-12-29 19:20:00,Monica White,checkout
2022-12-29 19:20:00,Patricia Rodriguez,fruit
2022-12-29 19:20:00,Michael Le,dairy
2022-12-29 19:20:00,Laura Osborne,dairy
2022-12-29 19:20:00,Christopher Cohen,dairy
2022-12-29 19:21:00,Gloria Wilson,drinks
2022-12-29 19:21:00,Loretta Elliott,dairy
2022-12-29 19:21:00,Dorothy Moore,dairy
2022-12-29 19:21:00,Kendra Kelley,dairy
2022-12-29 19:21:00,Brian Henry,drinks
2022-12-29 19:21:00,Jesse Brown,spices
2022-12-29 19:21:00,Brandon Duncan,drinks
2022-12-29 19:21:00,Jeff Turner,drinks
2022-12-29 19:21:00,Phillip Steele,dairy
2022-12-29 19:21:00,Luis Padilla,checkout
2022-12-29 19:21:00,Patricia Rodriguez,drinks
2022-12-29 19:21:00,Michael Le,dairy
2022-12-29 19:21:00,Laura Osborne,dairy
2022-12-29 19:21:00,Christopher Cohen,dairy
2022-12-29 19:22:00,Gloria Wilson,drinks
2022-12-29 19:22:00,Loretta Elliott,checkout
2022-12-29 19:22:00,Dorothy Moore,dairy
2022-12-29 19:22:00,Kendra Kelley,dairy
2022-12-29 19:22:00,Brian Henry,fruit
2022-12-29 19:22:00,Jesse Brown,fruit
2022-12-29 19:22:00,Brandon Duncan,checkout
2022-12-29 19:22:00,Jeff Turner,checkout
2022-12-29 19:22:00,Phillip Steele,dairy
2022-12-29 19:22:00,Patricia Rodriguez,checkout
2022-12-29 19:22:00,Michael Le,dairy
2022-12-29 19:22:00,Laura Osborne,dairy
2022-12-29 19:22:00,Christopher Cohen,dairy
2022-12-29 19:22:00,Matthew Carroll,dairy
2022-12-29 19:22:00,Dalton Patterson,dairy
2022-12-29 19:22:00,Nicholas Dalton,dairy
2022-12-29 19:22:00,Jeffery Koch,fruit
2022-12-29 19:23:00,Gloria Wilson,checkout
2022-12-29 19:23:00,Dorothy Moore,dairy
2022-12-29 19:23:00,Kendra Kelley,dairy
2022-12-29 19:23:00,Brian Henry,drinks
2022-12-29 19:23:00,Jesse Brown,checkout
2022-12-29 19:23:00,Jeff Turner,checkout
2022-12-29 19:23:00,Phillip Steele,dairy
2022-12-29 19:23:00,Michael Le,dairy
2022-12-29 19:23:00,Laura Osborne,dairy
2022-12-29 19:23:00,Christopher Cohen,dairy
2022-12-29 19:23:00,Matthew Carroll,dairy
2022-12-29 19:23:00,Dalton Patterson,dairy
2022-12-29 19:23:00,Nicholas Dalton,dairy
2022-12-29 19:23:00,Jeffery Koch,fruit
2022-12-29 19:24:00,Dorothy Moore,dairy
2022-12-29 19:24:00,Kendra Kelley,checkout
2022-12-29 19:24:00,Brian Henry,drinks
2022-12-29 19:24:00,Jeff Turner,checkout
2022-12-29 19:24:00,Phillip Steele,dairy
2022-12-29 19:24:00,Michael Le,dairy
2022-12-29 19:24:00,Laura Osborne,dairy
2022-12-29 19:24:00,Christopher Cohen,fruit
2022-12-29 19:24:00,Matthew Carroll,dairy
2022-12-29 19:24:00,Dalton Patterson,dairy
2022-12-29 19:24:00,Nicholas Dalton,dairy
2022-12-29 19:24:00,Jeffery Koch,fruit
2022-12-29 19:24:00,Edward Green,fruit
2022-12-29 19:24:00,Nicholas Delgado,fruit
2022-12-29 19:24:00,Micheal Kennedy,drinks
2022-12-29 19:25:00,Dorothy Moore,dairy
2022-12-29 19:25:00,Brian Henry,drinks
2022-12-29 19:25:00,Phillip Steele,dairy
2022-12-29 19:25:00,Michael Le,dairy
2022-12-29 19:25:00,Laura Osborne,dairy
2022-12-29 19:25:00,Christopher Cohen,checkout
2022-12-29 19:25:00,Matthew Carroll,dairy
2022-12-29 19:25:00,Dalton Patterson,spices
2022-12-29 19:25:00,Nicholas Dalton,fruit
2022-12-29 19:25:00,Jeffery Koch,fruit
2022-12-29 19:25:00,Edward Green,fruit
2022-12-29 19:25:00,Nicholas Delgado,fruit
2022-12-29 19:25:00,Micheal Kennedy,spices
2022-12-29 19:26:00,Dorothy Moore,fruit
2022-12-29 19:26:00,Brian Henry,checkout
2022-12-29 19:26:00,Phillip Steele,dairy
2022-12-29 19:26:00,Michael Le,dairy
2022-12-29 19:26:00,Laura Osborne,dairy
2022-12-29 19:26:00,Matthew Carroll,dairy
2022-12-29 19:26:00,Dalton Patterson,dairy
2022-12-29 19:26:00,Nicholas Dalton,checkout
2022-12-29 19:26:00,Jeffery Koch,checkout
2022-12-29 19:26:00,Edward Green,fruit
2022-12-29 19:26:00,Nicholas Delgado,fruit
2022-12-29 19:26:00,Micheal Kennedy,drinks
2022-12-29 19:26:00,Angela Thomas,fruit
2022-12-29 19:26:00,Scott Clay,spices
2022-12-29 19:27:00,Dorothy Moore,fruit
2022-12-29 19:27:00,Phillip Steele,dairy
2022-12-29 19:27:00,Michael Le,dairy
2022-12-29 19:27:00,Laura Osborne,dairy
2022-12-29 19:27:00,Matthew Carroll,dairy
2022-12-29 19:27:00,Dalton Patterson,dairy
2022-12-29 19:27:00,Jeffery Koch,checkout
2022-12-29 19:27:00,Edward Green,drinks
2022-12-29 19:27:00,Nicholas Delgado,fruit
2022-12-29 19:27:00,Micheal Kennedy,dairy
2022-12-29 19:27:00,Angela Thomas,spices
2022-12-29 19:27:00,Scott Clay,spices
2022-12-29 19:28:00,Dorothy Moore,dairy
2022-12-29 19:28:00,Phillip Steele,dairy
2022-12-29 19:28:00,Michael Le,dairy
2022-12-29 19:28:00,Laura Osborne,dairy
2022-12-29 19:28:00,Matthew Carroll,dairy
2022-12-29 19:28:00,Dalton Patterson,dairy
2022-12-29 19:28:00,Edward Green,spices
2022-12-29 19:28:00,Nicholas Delgado,fruit
2022-12-29 19:28:00,Micheal Kennedy,dairy
2022-12-29 19:28:00,Angela Thomas,dairy
2022-12-29 19:28:00,Scott Clay,spices
2022-12-29 19:28:00,David Price,spices
2022-12-29 19:28:00,Tyler Whitehead,fruit
2022-12-29 19:28:00,Karen Harris,drinks
2022-12-29 19:28:00,Alison Jones,fruit
2022-12-29 19:29:00,Dorothy Moore,dairy
2022-12-29 19:29:00,Phillip Steele,dairy
2022-12-29 19:29:00,Michael Le,dairy
2022-12-29 19:29:00,Laura Osborne,dairy
2022-12-29 19:29:00,Matthew Carroll,dairy
2022-12-29 19:29:00,Dalton Patterson,dairy
2022-12-29 19:29:00,Edward Green,spices
2022-12-29 19:29:00,Nicholas Delgado,fruit
2022-12-29 19:29:00,Micheal Kennedy,checkout
2022-12-29 19:29:00,Angela Thomas,dairy
2022-12-29 19:29:00,Scott Clay,drinks
2022-12-29 19:29:00,David Price,checkout
2022-12-29 19:29:00,Tyler Whitehead,fruit
2022-12-29 19:29:00,Karen Harris,drinks
2022-12-29 19:29:00,Alison Jones,fruit
2022-12-29 19:29:00,Brenda Alvarado,spices
2022-12-29 19:29:00,Jason Johnson,spices
2022-12-29 19:30:00,Dorothy Moore,dairy
2022-12-29 19:30:00,Phillip Steele,dairy
2022-12-29 19:30:00,Michael Le,spices
2022-12-29 19:30:00,Laura Osborne,dairy
2022-12-29 19:30:00,Matthew Carroll,dairy
2022-12-29 19:30:00,Dalton Patterson,dairy
2022-12-29 19:30:00,Edward Green,drinks
2022-12-29 19:30:00,Nicholas Delgado,checkout
2022-12-29 19:30:00,Angela Thomas,drinks
2022-12-29 19:30:00,Scott Clay,fruit
2022-12-29 19:30:00,Tyler Whitehead,fruit
2022-12-29 19:30:00,Karen Harris,drinks
2022-12-29 19:30:00,Alison Jones,fruit
2022-12-29 19:30:00,Brenda Alvarado,drinks
2022-12-29 19:30:00,Jason Johnson,dairy
2022-12-29 19:31:00,Dorothy Moore,dairy
2022-12-29 19:31:00,Phillip Steele,drinks
2022-12-29 19:31:00,Michael Le,dairy
2022-12-29 19:31:00,Laura Osborne,dairy
2022-12-29 19:31:00,Matthew Carroll,dairy
2022-12-29 19:31:00,Dalton Patterson,checkout
2022-12-29 19:31:00,Edward Green,checkout
2022-12-29 19:31:00,Angela Thomas,drinks
2022-12-29 19:31:00,Scott Clay,fruit
2022-12-29 19:31:00,Tyler Whitehead,fruit
2022-12-29 19:31:00,Karen Harris,drinks
2022-12-29 19:31:00,Alison Jones,fruit
2022-12-29 19:31:00,Brenda Alvarado,checkout
2022-12-29 19:31:00,Jason Johnson,dairy
2022-12-29 19:31:00,Craig Frank,dairy
2022-12-29 19:31:00,Leslie Bailey,spices
2022-12-29 19:31:00,Jeffery Cobb,dairy
2022-12-29 19:31:00,Russell Horton,dairy
2022-12-29 19:31:00,Scott Cruz,dairy
2022-12-29 19:32:00,Dorothy Moore,checkout
2022-12-29 19:32:00,Phillip Steele,drinks
2022-12-29 19:32:00,Michael Le,dairy
2022-12-29 19:32:00,Laura Osborne,dairy
2022-12-29 19:32:00,Matthew Carroll,dairy
2022-12-29 19:32:00,Edward Green,checkout
2022-12-29 19:32:00,Angela Thomas,fruit
2022-12-29 19:32:00,Scott Clay,fruit
2022-12-29 19:32:00,Tyler Whitehead,dairy
2022-12-29 19:32:00,Karen Harris,spices
2022-12-29 19:32:00,Alison Jones,checkout
2022-12-29 19:32:00,Jason Johnson,dairy
2022-12-29 19:32:00,Craig Frank,dairy
2022-12-29 19:32:00,Leslie Bailey,dairy
2022-12-29 19:32:00,Jeffery Cobb,checkout
2022-12-29 19:32:00,Russell Horton,dairy
2022-12-29 19:32:00,Scott Cruz,fruit
2022-12-29 19:32:00,Corey Ross,fruit
2022-12-29 19:32:00,Frank Andrews,spices
2022-12-29 19:33:00,Phillip Steele,checkout
2022-12-29 19:33:00,Michael Le,fruit
2022-12-29 19:33:00,Laura Osborne,checkout
2022-12-29 19:33:00,Matthew Carroll,dairy
2022-12-29 19:33:00,Angela Thomas,fruit
2022-12-29 19:33:00,Scott Clay,fruit
2022-12-29 19:33:00,Tyler Whitehead,dairy
2022-12-29 19:33:00,Karen Harris,dairy
2022-12-29 19:33:00,Jason Johnson,dairy
2022-12-29 19:33:00,Craig Frank,drinks
2022-12-29 19:33:00,Leslie Bailey,fruit
2022-12-29 19:33:00,Russell Horton,fruit
2022-12-29 19:33:00,Scott Cruz,checkout
2022-12-29 19:33:00,Corey Ross,fruit
2022-12-29 19:33:00,Frank Andrews,spices
2022-12-29 19:34:00,Michael Le,dairy
2022-12-29 19:34:00,Matthew Carroll,dairy
2022-12-29 19:34:00,Angela Thomas,checkout
2022-12-29 19:34:00,Scott Clay,fruit
2022-12-29 19:34:00,Tyler Whitehead,drinks
2022-12-29 19:34:00,Karen Harris,dairy
2022-12-29 19:34:00,Jason Johnson,dairy
2022-12-29 19:34:00,Craig Frank,spices
2022-12-29 19:34:00,Leslie Bailey,spices
2022-12-29 19:34:00,Russell Horton,checkout
2022-12-29 19:34:00,Corey Ross,fruit
2022-12-29 19:34:00,Frank Andrews,checkout
2022-12-29 19:34:00,Aaron Burnett,spices
2022-12-29 19:34:00,William Hudson,fruit
2022-12-29 19:34:00,Tony Jones,dairy
2022-12-29 19:34:00,Eric Schultz,drinks
2022-12-29 19:34:00,Ricky Russo,dairy
2022-12-29 19:35:00,Michael Le,dairy
2022-12-29 19:35:00,Matthew Carroll,checkout
2022-12-29 19:35:00,Scott Clay,fruit
2022-12-29 19:35:00,Tyler Whitehead,drinks
2022-12-29 19:35:00,Karen Harris,drinks
2022-12-29 19:35:00,Jason Johnson,checkout
2022-12-29 19:35:00,Craig Frank,dairy
2022-12-29 19:35:00,Leslie Bailey,checkout
2022-12-29 19:35:00,Corey Ross,fruit
2022-12-29 19:35:00,Aaron Burnett,spices
